gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
FGB,7.161549517,8.727982582,8.638494312,8.772011914,8.859133805,8.868814428,8.931023736,9.236857957,8.112140062,8.457434758,9.11397392,8.818685249,8.670297754,9.136513471,9.038503763,7.249698556,7.101343198,7.129762721,7.101343198,8.035481784,8.074713552,8.196977676,8.624999038,7.827059044,8.403268302,8.612159904,8.853810005,8.556211603,7.44211342,7.101343198,7.101343198,7.204235442,8.282499343,7.101343198,7.101343198,8.239114877,7.101343198,8.752439064,8.890901939,9.048646435,7.115774891,8.878428287,7.274495518,7.115989451,9.722204208,8.538164664,7.409181574,7.189779964,7.818787948,8.363489,8.903705921,7.159136293,8.542273867,7.101343198,8.087647356,7.101343198,8.601931668,8.204707846,8.270125802,7.878412826,8.022431783,7.274538404,8.994735729,8.601294702,8.296801693,9.07271744,8.864587568,8.251116868,7.989497384,7.930698132,8.094260577,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.511357171,7.101343198,8.311964003,7.101343198,7.872091758,7.937588201,7.996799205,8.102295907,7.98695117,8.657281136,7.17825184,7.101343198,7.101343198,7.384211323,8.770250237,8.75500663,8.67234892,8.836259057,8.186505244,8.266886378,8.185389975,8.548212583,7.275083164,7.805184907,8.016236376,7.959141713,8.121609346,9.151543416,8.526008775,7.158151991,7.12617229,7.119110638,9.125463669,8.543379253,8.972840395
CBR1,7.441421132,8.433779869,8.412544368,8.355480429,8.451613054,8.756701629,9.000167323,8.125222876,8.596687909,8.824185672,8.74998983,8.872598592,8.70317606,8.616091948,8.77716501,7.101343198,7.528433596,8.333586669,8.571743824,8.338149501,8.748942956,8.02922098,9.093970981,8.258177107,8.145134533,8.608953153,8.962730966,8.108233064,8.300417667,7.101343198,8.426826082,7.101343198,7.502526515,8.054776736,7.101343198,7.585651367,7.101343198,7.778351092,7.101343198,7.101343198,8.20339044,8.834225882,7.101343198,8.160330571,9.590259536,8.609185146,7.101343198,8.086062289,7.887443459,7.962717412,7.763291469,7.101343198,7.101343198,7.101343198,7.101343198,8.575924001,8.511881548,7.869355377,8.215585398,8.324315236,8.012495348,7.101343198,9.282773965,8.277510688,8.498229512,8.792059315,8.54183699,8.532364251,7.851714572,8.130103713,8.598455814,8.040415973,8.361737761,8.237053062,7.318760173,7.101343198,7.101343198,7.850678687,8.092286003,8.031725013,7.101343198,7.101343198,7.101343198,8.504157163,7.873830507,8.232701949,8.028389251,7.970532095,7.101343198,7.684246461,7.101343198,7.4769824,8.455690636,8.252076898,8.170531764,8.408605765,8.440749423,8.043975163,8.286545314,8.358335696,8.493351931,8.192395657,8.109030413,8.042717265,7.962728001,9.110212876,7.101343198,7.225253145,7.572931808,7.303658975,7.101343198,7.101343198,8.449392152
ECHS1,8.23945668,8.303944323,8.396673008,8.431150321,8.485267275,8.868015468,8.908078964,9.256543662,8.316050776,8.863947193,9.105033899,8.907271294,9.092072366,8.957933565,7.101343198,7.101343198,8.498381731,7.893647734,8.031993578,8.080338279,8.656020033,8.266218782,9.089364302,8.546680558,8.777889411,8.873899875,8.954241718,8.385809379,8.424427725,7.933043746,7.101343198,7.867386237,7.101343198,8.036014557,8.241189531,8.409989329,7.101343198,8.987816698,7.101343198,9.181558351,8.449657466,9.049850514,7.260672475,8.335092582,7.101343198,8.400722825,8.865305998,8.346764935,8.372695911,7.934924138,8.809701301,7.101343198,8.682018134,8.544578958,7.101343198,8.209038808,7.926719787,8.076898852,8.223261228,8.466390528,7.579529919,8.585825911,9.450104305,8.76705354,8.560706443,8.97244661,8.76155385,8.624940202,8.228593543,7.360060996,7.785234985,8.286412935,8.220021907,8.136603397,7.101343198,7.536638334,8.262617182,7.827613307,7.836245332,7.863282808,8.543296176,7.101343198,7.89785172,7.101343198,8.475756371,8.228555644,8.216150125,8.19342823,8.473056855,7.439873512,7.42912052,8.821399548,8.44931036,8.37534514,8.318298149,8.409815139,8.421019592,8.107834029,8.017083408,7.989579039,8.312354751,8.456481781,7.460791154,8.509384162,7.826345091,9.315879353,8.856257499,7.191404751,7.378163003,7.322630443,9.298409109,8.688986133,8.397485722
SNORD13,8.740055863,7.337439088,7.351143876,7.101343198,7.101343198,7.101343198,7.744625638,7.101343198,7.101343198,7.101343198,7.101343198,7.805155618,7.101343198,7.101343198,7.101343198,7.101343198,8.848024262,8.813734873,8.659743799,8.281055577,7.101343198,7.101343198,8.510786195,8.158312065,8.52046584,7.866064594,7.824290916,7.484934299,8.405992223,8.820490572,8.569195873,8.445493706,7.101343198,8.900865331,8.665463225,8.209072005,8.437410899,8.202293835,8.375294007,7.101343198,7.734822568,7.101343198,7.101343198,8.09162126,7.101343198,7.101343198,7.101343198,8.206622987,8.798319478,9.622770553,9.155628897,8.734926862,8.990594316,8.832121285,8.037949642,7.101343198,7.101343198,8.83395357,7.89362358,8.448682976,8.480656232,8.793888184,8.06783205,7.101343198,7.979707623,7.494513967,7.101343198,7.258852693,8.66257699,8.4795372,8.314643835,8.432761379,8.989918798,8.879252436,8.905644639,8.910920696,8.887684013,9.021696758,8.874773777,8.943946756,8.842538889,9.329287958,8.312852306,8.271970264,8.495763974,7.101343198,8.433968206,7.911665663,7.432984852,7.101343198,7.101343198,8.219693868,7.101343198,7.101343198,7.101343198,7.101343198,8.103069157,8.566380958,7.101343198,8.041428064,9.001129801,8.427154196,8.481067308,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.105643003,8.113583235,7.786815315,9.271244703,7.101343198
RNASE6,7.733215444,7.101343198,7.224212976,7.101343198,7.101343198,7.101343198,7.737810606,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.718990789,9.315134583,8.054499305,8.036099875,8.353802834,7.27893051,7.101343198,7.101343198,7.37805391,7.101343198,7.176537282,7.101343198,7.179468263,7.399479593,7.101343198,8.740552882,8.492514128,8.723414941,8.507140327,8.535395284,8.411817923,7.101343198,9.03090833,8.562027693,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.053173341,7.661096534,7.289827814,9.20771851,7.391833257,7.275519489,8.835981464,7.101343198,7.333828352,7.101343198,8.301614839,8.388095036,8.081712199,7.101343198,8.218256611,8.826904651,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.533212075,8.320210936,8.871930301,7.101343198,8.581748718,7.101343198,8.657773644,8.28671043,7.101343198,7.101343198,8.49375679,8.633662683,8.533870839,8.925907333,7.828002199,8.348581768,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.41436169,7.55887711,7.101343198,7.101343198,7.101343198,7.998217968,8.596266474,8.565509935,8.327760895,7.952216282,7.101343198,8.663067909,7.101343198,8.174753567,7.101343198,7.101343198,7.799368535,7.143022753,8.375963054,7.101343198,8.478824025,7.101343198
RPL23AP82,7.361422267,7.605319753,7.648330515,7.503379448,7.542635451,7.426556363,7.101343198,7.101343198,8.9806497,8.890075093,9.040405797,8.853638723,8.740454288,7.101343198,7.101343198,8.802242752,7.499844038,7.313414292,7.479708174,8.427159853,9.006289716,8.728358464,8.117880271,7.881913,7.101343198,7.842876691,7.62396808,7.35811224,8.066450626,7.455775749,7.524137378,7.670059568,7.587163413,8.447122524,8.068944216,7.101343198,8.881127642,7.261483119,7.587059059,7.101343198,7.7428994,7.101343198,8.758224736,7.782214434,7.101343198,7.623218495,7.509724986,7.594573048,7.79474552,7.286272525,8.927738648,8.621895578,8.770484509,8.4127528,7.245884349,7.101343198,8.406462358,7.391427495,7.213649825,7.734618635,7.229792684,8.360142721,7.101343198,8.044547276,8.011045999,7.133544906,7.832331231,7.400826571,7.231195902,7.4368897,7.101343198,8.419056196,8.523040638,8.325376024,8.422405248,8.41130878,8.444674946,8.836210941,8.909046304,8.637687262,8.353253672,9.051104269,9.232248208,8.502201017,8.904930469,8.9857544,8.93647559,9.023483882,7.656917363,7.101343198,7.416411105,7.101343198,7.495077305,7.525667941,7.601305322,7.680817078,8.26537389,7.506572388,7.447276721,7.547712928,7.96387869,7.264773685,7.558437367,7.752802806,7.233537717,8.029898592,7.222554439,7.985123577,7.636071965,7.528488231,7.906602434,8.739359835,7.431017759
RGS1,8.411341084,7.945725518,7.101343198,7.101343198,7.101343198,8.209539909,7.14815534,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.695820944,7.101343198,8.289722304,8.301553599,8.303002339,7.489856958,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.500799564,8.389626821,8.297895341,7.101343198,8.266123692,8.153257296,7.101343198,8.320862312,7.101343198,8.96252884,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.018588162,8.412005033,7.337116034,7.497005574,7.101343198,8.9308568,7.101343198,7.285924597,7.101343198,7.101343198,7.255386604,7.355786813,7.206563661,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.34952536,8.04883996,7.101343198,8.422820147,8.102566827,8.407340299,8.215840038,7.101343198,8.598810457,8.641668878,8.610798843,8.62055672,8.525785938,7.101343198,8.196219263,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.176594581,7.101343198,7.101343198,7.101343198,8.279480911,7.405170005,7.101343198,7.101343198,8.619758115,7.216893076,7.355998924,7.34439706,7.497867365,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.983062065,7.101343198
PTGR1,7.478273874,8.578513118,8.610500305,8.571345889,8.610610416,8.480921697,8.850633262,8.631803741,7.101343198,7.241805427,8.118242635,7.938077347,8.388872745,8.901518722,9.071979579,7.101343198,7.101343198,7.456962609,7.179620513,7.36472462,8.391411383,7.273633035,8.833544998,7.101343198,7.758621691,8.54938507,8.853985873,8.395220139,7.156815121,7.101343198,7.101343198,7.390478255,7.101343198,7.101343198,7.101343198,8.359946785,7.101343198,8.369875878,8.815873199,7.101343198,7.176704257,8.680861171,7.101343198,7.323389796,9.498120114,8.525639934,8.174797989,7.278152792,7.101343198,7.314820702,7.101343198,7.101343198,8.550008375,8.073279684,7.101343198,7.101343198,7.969580348,7.60000503,8.017046522,7.270210761,7.363665119,7.603982911,7.101343198,7.422816541,8.500416528,9.083821018,8.843668838,8.328864829,7.101343198,7.101343198,7.273872262,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.887232585,7.101343198,8.058392707,8.395701446,8.397500422,7.101343198,8.097399115,8.08471075,7.188758128,7.101343198,7.211466643,7.490874244,8.657265521,8.404479417,8.608788304,8.485664216,8.165090531,7.379515919,7.830453388,7.596441723,8.350350465,7.101343198,7.943690083,7.226012958,7.101343198,7.101343198,8.597079895,7.178189609,7.101343198,7.101343198,9.022384628,8.431107448,8.59995297
ALDH2,7.34383206,8.144045769,8.294350979,8.329358163,8.436093694,8.575840173,8.966746746,8.904393913,7.101343198,8.230835173,8.950465504,8.782421888,8.958493949,8.657827879,7.101343198,7.101343198,7.26523327,7.843177046,7.344978657,7.322571371,8.037790002,7.836155504,9.096154275,7.101343198,8.351661514,8.816942605,8.970638748,8.318143161,7.883174018,7.101343198,7.101343198,7.101343198,7.101343198,7.28182362,7.977596237,7.781591302,7.101343198,8.624484391,7.101343198,7.101343198,8.02233359,8.419948166,7.101343198,7.101343198,9.042848303,7.267013706,8.826959211,7.839179154,7.335173871,7.369666295,7.101343198,7.101343198,8.101190847,7.101343198,7.101343198,7.101343198,7.163339572,7.342395071,7.48296841,8.080026584,7.423256239,8.111706265,9.236985006,8.803075988,7.101343198,8.697904488,8.627960582,8.359971577,7.584905774,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.227697409,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.803018469,7.655094064,7.370554423,7.121906442,9.136847599,9.046539831,7.101343198,8.301947991,8.210547798,8.244010637,8.323830993,7.101343198,7.884182272,7.101343198,7.326351009,7.196473183,7.233571298,8.221433262,7.374738605,7.732393703,8.343225882,7.101343198,7.153120754,7.101343198,7.101343198,8.588178595,8.004718163,8.435428889
RBP4,8.18432338,8.420718409,8.558268988,8.679037116,8.748961402,8.820738874,9.143568501,7.446530657,8.596369943,7.222924413,9.000751435,8.844373984,8.856846234,9.565938058,8.22946394,7.101343198,8.362276392,7.101343198,7.101343198,8.196904979,8.333227139,8.494872223,9.033431862,8.328185205,8.37597414,8.948382937,9.100119536,8.683594437,7.101343198,7.101343198,7.101343198,7.101343198,7.680603232,7.101343198,7.101343198,8.525180053,7.101343198,8.933635156,7.630428987,8.851590267,7.827720347,9.090753218,8.895212188,7.101343198,9.555765017,8.18515249,9.531483322,7.256812299,8.178269143,8.704936412,9.104039689,7.968004035,8.85994782,7.855305507,8.490832668,7.101343198,8.49146039,8.341125941,8.433185624,7.987865515,8.482866831,8.544425674,9.149384461,8.937109274,8.558717743,9.158227634,8.665790948,8.525051967,8.211623591,8.294982954,8.480577745,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.585167099,7.929632211,7.101343198,7.334941263,8.656802476,8.12534641,8.505331978,7.101343198,8.426783386,7.152778695,7.101343198,7.417209527,8.262923271,8.696827814,8.582636873,8.619049546,8.658443929,7.828772098,8.522093942,8.571727603,8.621403643,7.464663687,7.975604113,8.315903531,8.242912783,8.442841307,9.403925266,8.783193244,7.101343198,7.101343198,7.101343198,9.178656508,9.001898878,8.847352882
NINJ1,7.616088134,8.238806102,8.219152215,8.232346073,8.403940082,8.62949145,8.625603258,8.384336527,8.636263005,8.77537264,7.276693514,8.73376256,8.853832294,8.592255679,7.262197139,7.101343198,7.706425753,7.715567522,8.246373127,8.423959324,8.616422674,8.255443683,9.01911984,8.303873313,8.417377942,8.637126469,8.840440001,8.488895328,7.168479881,7.101343198,8.622402508,8.058414153,8.478579413,7.101343198,8.122549706,8.00628524,7.101343198,8.605925644,8.943423311,7.101343198,7.942031234,8.810060713,7.101343198,7.646590056,7.360990723,8.81477203,8.16880429,7.433090247,7.263460701,7.536015773,7.101343198,8.387284782,8.677629054,7.473744601,8.246106888,8.87180984,8.743893784,8.076201056,8.383532903,8.018535586,8.357257163,7.101343198,8.589366158,8.496038969,7.101343198,9.016307427,8.917253783,8.236659679,8.42694202,8.108459115,8.683475161,8.353508181,8.304176959,7.101343198,7.555366621,7.101343198,8.229533701,8.575501094,7.996021174,7.497340799,7.690017851,7.797573211,8.413409853,8.149831658,8.622331145,8.658246959,8.740793606,8.429294091,8.468070728,7.101343198,7.101343198,9.149810536,8.314893001,8.349906358,8.235661902,8.255832844,8.565217341,8.457128849,8.458943499,8.328021307,7.781425435,8.057085057,8.294897806,7.101343198,8.627112915,7.101343198,7.101343198,8.972277606,8.695415884,8.578201398,9.031969625,7.464138537,8.511961854
HP,7.176125351,8.197688188,8.219684132,8.403821914,8.206291556,9.16569408,9.347971657,9.350881848,8.341045153,8.474442156,9.11408234,8.800856981,8.908110047,9.52345601,8.43797655,7.101343198,8.109039121,7.320056479,7.101343198,8.400126327,8.602632616,8.765605289,9.099769555,8.328755511,8.746202379,8.944008116,9.008198127,8.947428764,7.213443793,7.101343198,7.36659169,7.64133288,8.155558469,7.101343198,7.101343198,8.865610718,7.101343198,9.108182745,7.232184894,8.815088191,7.271355847,9.149953227,9.35857557,7.101343198,9.711765643,7.550355929,8.265665384,7.159966603,8.327754864,8.94290433,8.979923068,7.101343198,8.980173741,8.732692342,8.485532839,8.366228164,8.847839267,8.570406656,8.724313616,8.067044654,8.626381634,8.10136625,9.461371041,8.698273036,8.364878076,9.125347494,8.830351392,8.456855574,8.493266927,8.409223249,8.641750661,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.95573786,7.101343198,8.607284276,8.032759928,8.305424365,8.635470445,8.180786917,8.591605328,8.421561233,8.816651955,7.196891046,7.101343198,7.323363339,7.101343198,8.506746329,7.955260993,8.212204783,8.705907338,8.746428096,8.748202972,8.732231492,8.790108636,7.25188182,8.124713187,8.447843383,8.47975133,8.484705989,9.493669353,9.238560972,7.279708726,7.101343198,7.123736506,9.350374759,9.111651412,8.356245271
DUSP1,8.458042651,8.558539397,8.704526843,8.271048248,8.809655448,8.342598993,8.929813289,9.029775225,7.101343198,8.321787046,7.315283512,7.216945198,8.532949669,7.101343198,9.129984282,7.101343198,8.618950024,8.540561149,8.419380686,8.600610699,7.101343198,8.316368595,8.85506263,8.427191734,7.179866361,7.101343198,8.871064831,8.193522403,8.170023863,8.461482031,8.175914341,8.540276772,8.420416668,8.497567794,7.900418681,7.101343198,7.563500219,7.101343198,7.196913441,7.101343198,8.313599626,7.166981635,9.272735116,7.73847496,7.101343198,7.156351957,7.843164644,8.25321351,8.535838054,9.300331871,7.508072364,7.464810802,7.101343198,7.101343198,8.486803874,8.246896872,8.347697108,8.461623961,8.35198303,8.41383914,8.564200541,7.101343198,8.80773863,7.9143886,8.294649266,7.101343198,7.101343198,8.367108636,8.859347667,8.715029819,8.990411162,8.306672202,7.658923634,7.28855911,7.882111234,7.432088854,8.251596555,7.83866553,8.535068991,8.405023835,8.360245244,8.057152657,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.408495669,7.101343198,8.863592734,9.1705055,9.2974619,8.664407997,8.691059451,8.561512511,8.528493676,8.380846555,8.564486815,8.563555892,8.488690711,8.699507037,8.257695528,8.848564612,8.226989201,8.89474312,7.300171836,7.101343198,8.397282856,8.353500824,8.098436934,8.100382978,7.963065987,8.33855962
CRIP1,8.579399883,7.381897877,8.018092769,7.686278796,7.694515497,8.091505786,8.851308644,8.878455608,8.150180839,8.043426967,7.101343198,7.101343198,7.101343198,7.101343198,8.771487129,7.101343198,8.732282228,8.221974715,8.625082316,7.101343198,8.578603128,7.726859455,7.967423707,8.098688785,8.531101651,8.704413044,7.101343198,7.388261289,7.101343198,8.688009592,8.202217996,8.529612856,7.101343198,8.607160015,8.172748103,8.352886834,8.382178472,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.820571306,8.239067082,8.712731462,9.507624104,7.101343198,7.101343198,8.605233642,8.084552353,8.313279253,7.101343198,8.121402869,8.662113934,8.075893638,7.101343198,7.986304737,9.037287776,7.101343198,7.101343198,8.261038703,8.434767148,7.101343198,7.101343198,8.746186199,7.738473522,8.855775442,8.542765904,7.882430307,8.977720567,8.715051495,7.101343198,7.101343198,8.347101958,8.166434232,8.796124833,8.777246454,8.717877804,7.866562857,8.209357465,7.101343198,7.101343198,8.531264261,7.101343198,8.723305106,9.047496849,8.702632058,7.438923365,7.284360401,7.101343198,7.703053512,7.101343198,8.161991649,8.382585871,8.273414872,7.89234229,8.841502817,8.861788453,8.122159217,8.654431209,8.298278237,8.141216705,7.101343198,7.101343198,8.909412242,8.407675908,8.697496762,8.595947682,7.569735428
TIMM22,7.847567865,7.955537954,8.106590102,7.958123389,7.816034281,7.449980928,7.706109033,7.101343198,8.336648101,8.727388175,8.6663396,8.585401276,8.705372076,8.440075674,7.101343198,7.101343198,7.317904844,8.039800157,7.236538919,8.18339251,8.501300184,7.263952649,8.580717273,8.278885277,8.403747308,7.803118299,7.101343198,8.08095653,8.062117168,8.521814101,8.244789182,7.101343198,8.276372858,7.338907535,7.997582027,7.906075802,8.506371183,8.365679823,7.101343198,9.112932385,8.283524837,8.681362551,7.101343198,8.429444374,7.101343198,8.479761154,7.101343198,7.268940951,7.515168027,7.101343198,8.305054585,7.311293078,8.472623167,8.312387492,8.645370857,8.318252051,8.525126597,7.882039687,8.096534529,8.275739718,7.438176976,7.101343198,7.213586083,8.255241734,7.501836237,8.660306643,8.65257802,8.19946649,7.101343198,7.892521932,7.101343198,8.191704661,8.043596691,7.101343198,7.101343198,7.611497055,7.101343198,7.101343198,8.121982224,8.091854853,7.101343198,7.413828942,7.101343198,7.101343198,8.47450537,7.965513902,7.101343198,8.211047181,7.130292273,9.552922368,7.204710432,7.101343198,7.776141556,7.916794307,7.835268984,8.088338082,7.211345575,8.268660606,7.673052073,7.936463335,7.101343198,8.002457161,7.101343198,7.387692755,7.101343198,7.101343198,7.101343198,8.35106041,8.341934211,8.371891013,7.101343198,8.177316015,7.881431634
MFSD2B,7.696846374,7.821753766,7.812501468,8.002705139,7.713070057,8.152272127,7.101343198,8.762750372,8.44157327,8.405579986,8.863492312,8.735404597,8.643519138,8.887261849,7.35334226,7.101343198,7.101343198,7.101343198,8.123389479,8.079352038,8.330526393,7.101343198,7.750015413,8.033634056,7.101343198,8.022411992,7.15750175,8.340842792,8.207612471,7.101343198,8.011379026,7.873049988,8.512912995,7.589197242,8.101755422,7.947198409,7.101343198,7.907179508,7.226198321,9.027834777,8.260484211,8.690234023,8.44418743,8.33735616,7.101343198,8.62299399,8.651664688,8.16417666,8.103378008,7.101343198,7.101343198,7.593529583,8.12726331,7.75779879,7.274960826,8.444358774,7.954168017,7.812471336,7.830994488,8.013953967,8.116064898,7.101343198,7.101343198,7.101343198,8.341470451,8.413468838,8.490716155,8.340123107,7.95880857,8.080752322,8.442459156,7.269378369,7.446895945,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.714670214,7.101343198,7.101343198,7.101343198,7.848708123,8.261494797,8.450826584,8.008538569,7.87812826,7.224590579,8.254047319,8.987154203,8.995927462,8.85971729,7.813758517,7.779000526,7.821156626,7.101343198,8.514510193,7.825476876,8.235433697,7.912798986,7.355991669,7.680475002,8.267168216,7.101343198,8.451281035,8.311608422,8.078988404,8.813899081,7.316968606,7.928433836,7.101343198,8.245133979,7.101343198
APOC3,8.441738923,7.866281694,8.039057137,8.049375045,8.022601655,9.181435388,9.370403052,9.315375697,8.712586834,8.862018849,9.444762137,9.146124185,9.121808132,9.451595897,9.45548651,7.741072291,8.606393362,8.433730266,8.316132548,8.527958844,8.952745272,8.882637236,9.352369703,8.323301462,8.745063874,9.005495415,9.316467696,8.720159953,7.180545347,7.101343198,7.101343198,8.314138189,8.452554693,7.101343198,7.101343198,8.971040618,7.101343198,9.229263817,9.041484037,9.291609277,8.115182997,9.203341352,9.348985011,7.101343198,9.757628397,7.101343198,9.465969237,7.412202795,8.342870687,8.990491269,9.214271322,8.435512642,9.167314036,9.017521843,8.731424945,7.101343198,8.981072203,8.696194163,8.778712157,8.225069132,8.854878201,8.912080051,9.486042822,9.254239918,8.631828013,9.324038641,9.084907012,8.564026024,8.597840602,8.456336325,8.657295472,7.101343198,8.125702921,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.835309234,7.754047332,8.793494892,7.101343198,8.580917301,8.990854961,8.47491559,8.922567212,8.941678631,8.986529258,7.323510671,7.101343198,7.101343198,9.016306229,8.645769507,7.755386707,7.958694401,7.803981076,8.873004818,8.895753611,8.845112096,8.832569448,7.747221222,8.233030851,8.508980026,8.568464561,8.66237304,9.555566178,9.242131797,7.243408769,7.248559201,7.101343198,9.33480649,9.152379527,8.361875427
FCN3,8.320238633,8.034952064,7.725982646,8.132815136,8.40323078,8.751349858,8.908484662,8.914151519,8.898932925,7.101343198,8.60699547,7.101343198,7.101343198,7.101343198,7.101343198,7.272057531,7.101343198,8.224039804,7.101343198,7.101343198,8.579798328,7.101343198,9.160681659,7.101343198,7.101343198,7.101343198,7.101343198,8.845336852,7.101343198,7.101343198,7.439630728,8.427251334,8.223315019,7.964003057,8.118151222,8.447028934,7.101343198,7.101343198,9.348964598,9.030296132,7.101343198,8.718782469,9.22970014,7.101343198,7.101343198,7.101343198,9.148521447,7.101343198,7.101343198,7.101343198,7.58923924,8.547328196,7.101343198,7.101343198,7.101343198,8.297545399,8.263955402,8.324574532,8.734262476,7.101343198,8.141935266,7.101343198,7.101343198,8.967308622,7.101343198,7.101343198,9.0897964,7.120755218,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,8.328638028,7.658469841,7.101343198,7.101343198,7.101343198,7.684295605,7.989279115,8.312021008,7.550775083,8.078438278,7.101343198,8.717393845,8.60053502,8.751510712,8.272908204,7.101343198,7.101343198,7.101343198,7.101343198,7.649202173,7.194437367,8.404094789,7.848794717,8.833688339,8.425188204,8.57845084,8.308692716,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.101343198,7.94949573,7.101343198,7.101343198,7.101343198,9.168560383,8.603782601,8.22889264
