gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
NET1,7.688741946,7.882434937,8.052467756,7.9420864,8.072929464,7.916666535,7.099014393,7.099014393,7.795775688,8.356375999,7.099014393,7.785128399,8.255162706,7.488681529,8.47568553,7.287850239,8.360661219,8.20325267,8.044656553,8.172386538,7.702250458,8.153276728,7.099014393,8.001819203,7.133183587,7.099014393,7.345241698,7.993571773,8.351277457,7.099014393,7.099014393,7.756766516,8.036428412,7.851648713,7.991901325,8.434084372,7.700917941,8.30772665,7.291254563,7.496658298,8.278312368,8.525792314,7.814968162,8.178572942,9.451029565,7.144858994,7.190787741,7.973107389,7.769715519,7.099014393,7.099014393,8.196806864,7.099014393,7.099014393,7.596781008,7.099014393,7.665989508,7.483720991,7.837087879,8.342492216,7.746530456,8.212148099,7.099014393,7.213742596,8.406099493,8.752565991,8.368257546,8.24224742,7.335944056,8.256877924,7.099014393,8.237410978,7.602474252,8.136822046,7.929526858,7.66118579,7.778818378,7.886337942,7.301669527,7.506746602,7.920839589,7.54296796,7.463826598,8.397450442,8.181514526,7.975775833,7.266558995,7.848294949,7.112542229,7.099014393,7.099014393,7.884396033,7.959638506,8.065187373,8.05852951,7.961872069,7.596588104,7.599457077,7.757230511,7.256886731,7.749876893,7.826247474,7.449187888,7.156782356,7.099014393,8.62638298,8.092282646,7.14435814,8.226528468,8.176548404,7.176042875,8.213795668,7.921946041
EPN2,7.166152362,7.224218879,7.307880862,7.099014393,7.099014393,7.099014393,7.126645707,7.114437102,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.323683705,7.120545042,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.178107808,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.563296418,7.099014393,7.099014393,7.099014393,7.794058747,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.236030867,7.409583096,7.829915356,7.152444836,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.152737893,7.321673091,7.217528725,7.947718579,7.099014393,7.323307778,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.865349053,7.099014393,7.099014393,7.099014393,7.145938101,7.099014393,7.395976415,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.371118162,7.301592305,7.555123637,7.277154072,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.169969161,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.65501095,7.099014393,7.099014393,7.099014393,7.099014393
ACSM3,7.099014393,7.634338643,7.099014393,7.761591341,8.222790765,8.552682806,7.207122539,7.099014393,8.289469546,7.099014393,7.099014393,7.90109859,7.13638466,8.402227477,8.801640892,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.310237295,7.223999908,7.188649359,7.099014393,8.457762317,7.099014393,7.136624068,8.642257756,7.903905988,7.099014393,8.425259984,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.129078804,7.099014393,7.099014393,7.099014393,8.632479715,7.099014393,8.069755297,7.099014393,7.099014393,8.083492787,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.199815412,7.637283649,7.099014393,7.621557634,7.099014393,7.099014393,7.099014393,8.03220777,9.012506847,8.602569437,8.276271356,7.099014393,7.266004001,7.099014393,8.257107118,8.174732201,7.099014393,7.099014393,7.099014393,8.224477162,7.099014393,7.099014393,7.099014393,8.251247083,7.099014393,7.372669572,7.099014393,7.099014393,8.125019387,7.556179112,7.099014393,7.120530155,7.099014393,7.099014393,7.621383072,7.795582553,7.639593478,7.63980635,7.756054946,7.099014393,7.450718383,7.219176459,8.155722301,7.099014393,7.099014393,7.099014393,8.128428045,7.77540085,7.099014393,7.099014393,7.099014393,7.95679488,7.099014393,7.336767278,7.099014393,7.961344154
ZNF304,7.099014393,7.391681862,7.099014393,7.099014393,7.52530601,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.037414898,7.099014393,7.128840226,7.099014393,7.099014393,8.011324663,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.981614706,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.644143826,7.099014393,7.099014393,7.938388422,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.258214115,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.856556937,7.310899135,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.18595564,7.559001783,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.465930721,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.201590119,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
GCLC,7.826833545,8.024932225,7.948126115,8.228032517,7.45039641,8.105708141,7.099014393,7.849577704,7.099014393,7.099014393,7.099014393,7.79581126,7.099014393,7.730349116,8.143223953,8.488553602,8.28400594,7.848563349,7.273498389,7.824805946,7.099014393,7.386913361,7.099014393,7.099014393,7.174128511,8.300201709,7.099014393,7.798377955,8.000822434,8.121451697,7.099014393,7.1996495,7.316700812,7.684647915,8.245512996,7.099014393,7.099014393,8.181060413,8.07267625,7.099014393,7.175691575,7.217290094,7.60279989,8.204657932,7.099014393,7.099014393,8.693213755,8.093041684,8.226483086,7.099014393,7.099014393,7.099014393,8.035640634,7.300336222,7.099014393,7.099014393,8.413702568,7.860127508,7.593338506,7.576903297,7.099014393,7.099014393,8.006917393,8.289450016,8.290056504,7.099014393,7.239891954,8.189983282,8.037663031,7.099014393,7.099014393,7.099014393,8.025184907,8.061517208,7.84183877,7.634276795,7.614569679,7.099014393,7.299720592,7.965753283,7.850416623,7.493583556,7.099014393,7.099014393,7.099014393,7.754692387,7.099014393,7.099014393,7.099014393,9.127173441,7.193618438,8.142550636,7.985013833,7.801465471,8.025472311,7.88266408,8.371557203,8.017554091,7.099014393,7.423479831,7.099014393,7.666595987,7.210139976,7.099014393,7.099014393,7.099014393,7.162987227,7.099014393,7.17881933,8.350967601,7.099014393,7.099014393,8.193188211
CHD1L,8.179373637,8.103292037,8.356360297,8.227394709,8.186537435,8.493454275,8.317926071,7.123581837,8.715837149,8.664046761,9.15521352,8.286121279,8.638537023,8.888232301,8.11222197,8.422206383,8.017516824,7.879542023,7.965827505,8.226568894,8.797558989,8.481392647,7.135006765,8.182845331,8.578435254,8.505406374,8.689859906,8.25615638,8.116738288,8.632464986,8.48010088,8.638011168,8.740350087,8.350503967,8.241347412,8.335253932,8.746661473,7.742456374,8.562280204,8.56000311,8.290294157,8.729580797,8.601542406,8.209165025,8.31479716,8.636576747,8.277591933,8.317608909,8.300805176,7.219420738,8.536370977,8.666858789,8.647641082,8.349052044,8.289369527,8.278477031,8.502440782,8.027413175,8.374531765,8.194949998,8.474567527,8.385093691,8.157070167,8.800549696,8.683708784,8.283135186,8.537252279,8.476370349,8.557004033,8.374490513,8.406468647,8.276986905,8.400466539,8.412842561,8.228813882,8.246009001,8.384190946,8.39775564,8.63900025,8.461543568,8.085643402,8.761371406,8.712264908,8.499863542,8.504308805,8.687931848,8.52272776,8.636541117,7.190268537,7.341072297,8.838265675,7.824819685,8.22619427,8.188909137,7.809592002,8.133265119,8.267891855,8.290398176,8.563444703,8.521306799,8.463479007,8.335382047,8.521357558,8.307441287,8.522606069,8.558117525,8.568751233,8.494483599,8.247043026,8.170963853,9.018068841,8.688479269,8.115333908
GP6,8.498164837,7.505214763,8.048257674,7.692611454,7.926450325,8.855430866,9.054970151,9.137411341,9.069391203,9.119303258,9.41705147,9.156834727,9.095200452,8.985229869,9.225678205,9.337943328,8.657696813,8.413825983,8.556022107,8.600208472,8.76466248,8.598173657,9.020133166,8.512952947,8.714514657,8.855345151,9.176544879,8.698210673,8.395003237,9.041593059,9.025940669,8.919369973,9.075214218,8.476511789,8.310605641,8.956813117,9.056432451,8.837556131,9.17901092,9.231103285,8.053624936,8.973945147,8.895914604,8.23794435,9.489529726,8.96467092,8.590157283,8.248149234,8.437596646,9.45483109,8.836357892,8.152203416,8.602700668,8.56823085,9.074950142,9.074717336,8.843729359,8.574452895,8.714426235,8.342674212,8.802086023,8.513772486,9.241909781,9.115625355,8.525099855,9.166832648,8.983249773,8.600394594,8.831669935,8.939895291,9.026915866,8.464470346,8.456457352,8.068632465,8.516018934,8.617163684,8.533677091,8.8001604,8.843249262,8.593057159,8.553629914,8.791916715,8.935733174,8.741381418,8.982396531,8.94264981,8.895879655,8.84991584,9.001767648,9.501340323,9.396051299,9.074931565,7.792637408,7.380345138,7.980412788,7.146689976,8.939162611,8.796774654,8.880914394,8.725501387,8.896405141,8.600306831,8.99885574,8.626634401,8.891692058,9.342804919,9.098883155,9.090920038,8.821026716,8.670110822,9.255236114,8.761702937,7.972063671
MGEA5,8.035568846,7.584113784,7.725260699,7.731690472,7.835236941,8.074249316,7.137165066,8.863295943,8.701267903,8.380541078,7.099014393,7.476913689,7.539929805,7.160733115,8.352102553,9.177510645,8.461796883,7.9462574,8.326373674,8.287385445,8.471952688,8.279784542,8.015599604,7.991390961,7.715575953,8.60248597,7.099014393,8.266402736,8.095531003,8.504229296,8.574592819,8.428608453,8.667163145,8.459942286,8.208834943,8.462051122,8.532664724,8.214138486,7.629457563,7.200610487,8.064457868,7.955139154,8.952203136,8.312203518,7.099014393,7.110177829,7.529041196,8.211455804,8.289039889,7.798681672,8.862806754,8.31234797,8.72654944,8.410007143,8.483042353,7.099014393,8.311199723,8.008589965,8.307230798,8.113621616,8.383971547,8.036396184,7.099014393,7.327163189,8.412082469,8.753127747,8.113773647,7.283337169,8.268752888,8.413449188,8.241045712,7.92218152,8.440931762,8.424846268,8.414192357,8.568346177,8.397064461,8.51206535,8.549934312,8.485068423,8.362974495,8.415878706,8.663702998,8.495827118,7.552878333,8.45686914,8.298726709,8.539363213,8.10381209,8.700355441,8.283882389,8.66128377,7.666285811,7.728439808,8.041400929,7.768272327,8.285968897,8.480821109,8.201831873,8.407859442,8.529766336,8.266690044,8.466527451,8.617442686,8.043458895,7.099014393,8.049803312,8.605678647,8.08169048,7.877085622,7.710931628,7.999265868,7.915161192
LOC100128542,7.099014393,7.74827525,7.280814079,7.740957758,7.645112014,8.127621217,7.953271553,7.723155174,7.88084389,8.261078013,8.69294924,8.4018979,8.135217765,7.865739422,7.099014393,8.629699612,7.099014393,7.099014393,7.099014393,7.972571475,8.41610031,8.021992925,8.140065386,7.729067639,7.099014393,8.021438782,8.286131579,8.296905143,7.545593853,7.099014393,7.648742084,7.586776651,7.66305495,7.520289671,7.099014393,7.981758782,7.099014393,7.942537901,8.365027275,8.831598843,7.819154034,8.234215768,7.099014393,7.839911123,7.099014393,8.325676723,7.390741639,7.428597831,7.099014393,7.099014393,7.853404345,8.083612947,8.021038766,7.809676679,7.731740552,7.483944925,8.562040477,7.099014393,7.913680243,7.099014393,7.979533591,8.123065689,7.099014393,8.342861187,7.099014393,8.585805128,8.308393475,7.817793814,8.272189376,7.957343499,7.099014393,7.851576611,7.668359113,7.099014393,7.629207906,7.099014393,7.839533858,8.184647614,7.099014393,7.099014393,7.38286648,7.978820059,8.134551846,7.782302445,7.960191036,7.534506678,7.785302062,7.934405391,8.024048928,7.099014393,7.099014393,7.099014393,7.743656344,7.674916761,7.858825444,7.734247507,8.287991962,7.492897161,7.718401531,7.747846385,7.099014393,7.099014393,8.067291191,8.054901642,8.079849297,7.682374314,7.969593417,8.409889047,7.258146485,8.079449594,8.022399468,8.315206196,7.099014393
FBXO27,7.60760815,7.43459314,7.099014393,7.099014393,7.137825291,7.099014393,7.333653666,7.099014393,7.214911051,7.099014393,7.152969103,7.099014393,7.960466454,7.099014393,7.192846854,7.18037943,7.719812709,7.738932859,7.578231627,7.190244781,7.099014393,7.273971413,7.122607604,7.099014393,7.151871402,7.160506408,7.153718961,7.099014393,7.099014393,7.878013118,7.463129115,7.251448966,7.279624855,7.60130209,7.570534876,7.280428861,7.34626289,7.940454519,7.28931574,7.099014393,7.131881841,7.195798084,7.099014393,7.14296414,7.099014393,7.099014393,7.238466645,7.576802301,7.550126381,7.251147323,7.467265009,7.429301348,7.780515507,7.627213211,7.396228117,7.295983659,7.099014393,7.452833828,7.334538648,7.505993341,7.204484258,7.429316149,7.099014393,7.219263535,7.099014393,7.099014393,7.099014393,7.148626275,7.370182199,7.621214791,7.405721264,7.49003334,7.617207463,7.611805702,7.725938604,7.749076092,7.408863645,7.320135282,7.390944743,7.485722592,7.663907479,7.512252899,7.099014393,7.555362564,7.099014393,7.099014393,7.193773489,7.181934405,7.160058745,7.214111756,7.244419942,7.186975078,7.131462067,7.114633646,7.162055238,7.417373423,7.099014393,7.211786875,7.217654084,7.099014393,7.196959942,7.172585102,7.493608155,7.32413622,7.439309778,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.415221221,7.694110761
DSTNP2,7.871093364,7.437444225,7.679115045,7.797131953,7.98750166,7.697443026,8.542396848,7.517440758,7.95741162,8.518610118,8.094918663,7.399454938,8.504831371,7.264392348,8.943060848,7.099014393,7.568164604,7.260638446,7.770606848,7.556847534,7.929743243,7.940267042,8.09871364,7.320619832,7.951486792,7.745540643,8.120813677,8.039189552,7.864097456,7.9727892,8.312459696,8.088512913,8.229572564,8.019707547,7.099014393,8.264497106,8.464252235,8.129223987,7.099014393,7.486671771,7.336720256,8.049641618,7.441885487,7.099014393,7.099014393,7.63804623,7.099014393,7.709242474,7.099014393,7.099014393,7.099014393,7.099014393,7.415597828,7.099014393,7.703326628,8.408847464,8.184795381,7.423694886,7.594720223,8.032435052,8.065790063,7.099014393,7.26889277,7.890319218,8.203514645,8.018481173,8.465103184,8.08168501,7.310314073,7.649629532,7.099014393,8.274119664,7.59272144,7.099014393,7.099014393,7.099014393,7.099014393,7.851501496,8.129420903,8.218948981,7.36631584,7.099014393,8.389770693,8.667508388,8.099515605,8.269070507,8.266600168,8.261436823,8.59607851,7.099014393,7.099014393,7.277426704,7.443941903,7.549499269,7.890534226,7.990914822,8.265858529,7.858567994,7.826342884,7.99684193,7.747612536,7.921175832,7.519723797,7.274354295,7.576315589,7.923735733,7.099014393,7.377377315,7.603956462,7.328248479,7.415431326,7.726654588,7.221585302
SIDT2,7.180224438,7.569311624,7.434997637,7.843623886,7.11097908,7.776795845,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.12120031,7.099014393,8.121840259,7.099014393,7.639005888,7.537283165,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.052982621,7.099014393,7.099014393,7.89445163,8.039241924,7.969995084,7.099014393,7.099014393,7.456488929,7.099014393,7.386040262,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.154991667,7.753748402,7.107991218,7.15745575,7.86460055,7.099014393,7.099014393,8.135400547,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.174025353,7.160775024,7.099014393,7.099014393,7.099014393,8.115426504,7.099014393,7.099014393,7.914524648,7.099014393,8.049324068,7.099014393,7.164578893,7.361135257,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.195155729,7.992829556,7.099014393,7.147816828,7.099014393,7.18103461,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.467886567,7.099014393,7.099014393,8.53119555,7.39888887,7.099014393,7.564103393,8.050414121,7.706214071,7.456390186,7.099014393,7.179133583,7.099014393,7.099014393,7.15458193,7.099014393,7.099014393,8.315959471,7.099014393,7.099014393,7.099014393,7.893264373,7.099014393,7.099014393,7.12754689
DOCK10,7.45195846,7.414040601,7.586157544,7.476781613,7.099014393,7.407114543,7.480248892,7.099014393,7.327204929,7.099014393,7.099014393,7.099014393,7.11083777,7.099014393,7.099014393,7.099014393,7.099014393,7.13995813,7.236937213,7.233611474,8.312276307,7.099014393,7.790367836,7.114619575,7.447386064,7.147758845,8.322445438,7.194193213,7.099014393,7.742133165,7.463327129,7.789154803,7.833541495,7.547586827,7.800206398,7.856516729,7.500093096,7.322168628,7.346545262,7.099014393,7.102598571,7.099014393,7.099014393,7.099014393,7.099014393,7.745685856,7.496258492,7.145053128,7.918136419,7.099014393,7.099014393,7.099014393,7.099014393,7.266902867,7.650980797,7.099014393,7.507731726,7.531196826,7.099014393,7.121542619,7.198570911,8.028783581,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.846862586,7.13455248,7.75961909,7.099014393,7.099014393,7.370744657,8.081493493,7.854622628,7.099014393,7.126424751,8.238893221,7.643346189,7.851319601,7.87178168,7.845510845,7.650400208,7.099014393,7.636309829,7.600783725,7.702199681,7.644516575,7.125413742,7.099014393,7.099014393,7.099014393,7.298200151,7.099014393,7.099014393,7.567585929,7.992127952,7.411331301,7.445686388,7.563674831,7.66879434,7.099014393,7.645507698,7.128476086,7.169397416,7.099014393,7.099014393,8.199617979,7.099014393,7.128923113,7.099014393,7.972718527,7.871895873
PMPCB,7.907877393,7.955741802,8.011225487,7.992425189,8.036822281,7.141218402,8.738537475,7.171220792,7.099014393,7.099014393,8.452440148,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.352466771,7.598132,7.750121819,8.340338432,7.099014393,7.440093431,8.377062237,8.053992355,8.47070791,8.20905875,7.099014393,8.056067877,8.094614241,7.398705407,7.099014393,7.099014393,7.099014393,8.180631575,7.700057253,7.099014393,7.099014393,7.099014393,7.125268071,7.099014393,8.254308695,7.099014393,7.260696497,8.434326237,7.099014393,7.099014393,7.143703985,8.113535673,7.258632407,7.193365357,7.099014393,7.099014393,7.099014393,7.748391326,7.099014393,7.325659551,7.099014393,7.214731835,7.252281574,8.183959849,7.099014393,8.075071835,7.099014393,7.099014393,8.358369823,7.099014393,7.099014393,8.063949457,7.099014393,7.524550586,7.099014393,7.099014393,8.001192566,7.474203421,7.216358398,7.099014393,7.423300404,7.099014393,7.82787752,7.647200636,8.16498168,7.564598176,7.099014393,8.170909972,7.099014393,7.099014393,7.099014393,7.587172718,7.099014393,7.099014393,7.229852872,7.152735949,7.929779306,8.085860778,8.090706447,7.950413273,7.256873237,7.334026349,7.172622964,7.099014393,7.213234209,7.875810754,7.15458193,7.201963311,7.099014393,7.099014393,7.099014393,7.120754921,7.492608625,8.209538164,7.099014393,7.099014393,8.154027116
KIAA1671,7.197635997,7.523069042,7.36064813,7.332565847,7.20065875,7.115187526,7.099014393,7.099014393,7.178584549,7.099014393,7.099014393,7.099014393,7.244543528,7.099014393,7.099014393,7.099014393,7.128684428,7.292833836,7.099014393,7.13169821,7.099014393,7.171161707,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.105250176,7.120947477,7.099014393,7.099014393,7.099014393,7.099014393,7.218049797,7.144152151,7.099014393,7.099014393,7.162633787,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.620748622,7.166593866,7.099014393,7.292015185,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.145957268,7.099014393,7.520494559,7.099014393,7.166877584,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.120333569,7.099014393,7.15493869,7.117740025,7.099014393,7.175652226,7.099014393,7.118593083,7.099014393,7.120123819,7.099014393,7.117615478,7.130888377,7.147541353,7.099014393,7.182568445,7.099014393,7.099014393,7.137228273,7.099014393,7.099014393,7.099014393,7.099014393,7.505619392,7.649523675,7.376530075,7.611115101,7.099014393,7.126200787,7.228884783,7.099014393,7.099014393,7.133206664,7.180047046,7.099014393,7.124995067,7.099014393,7.122491067,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.026442074
LRIF1,7.132976747,7.818018871,7.822881731,7.515432418,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.173455614,7.099014393,7.124635007,7.099014393,7.099014393,7.099014393,7.099014393,7.71976493,7.64514565,7.356609162,8.08975665,8.069739229,7.099014393,7.099014393,7.116358463,7.949820801,7.099014393,7.099014393,7.544639756,7.952033188,7.099014393,7.378837702,7.099014393,7.230941172,7.14987433,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.717082817,7.726613396,7.794838387,7.228933332,8.08305708,7.099014393,7.099014393,8.049934881,8.004965224,8.01060039,7.302530332,8.102948805,7.099014393,8.155263419,7.099014393,7.099014393,7.303368001,7.099014393,7.534481888,7.470100211,7.099014393,7.174766143,7.099014393,7.099014393,7.908315702,7.364637562,7.099014393,7.099014393,7.990284229,7.099014393,7.767513565,8.141566041,7.099014393,7.205532222,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.220016326,7.099014393,7.989946104,7.099014393,7.099014393,7.099014393,8.096068445,7.333943744,7.226942363,7.305076255,7.099014393,7.099014393,7.099014393,7.099014393,7.68227235,7.099014393,7.755521351,7.511993841,7.279990455,7.099014393,7.585844788,7.191962438,7.099014393,7.344167796,7.700675163,7.099014393,7.527234402,7.099014393,7.099014393,7.099014393,7.125953336,7.831127561,7.099014393,7.099014393,8.036166008
HIST1H4C,8.727789005,8.475482034,8.537793452,8.48787735,8.68735328,9.00639371,9.160309754,9.060344857,9.221251297,8.896377381,8.898917471,9.344998446,8.846208548,9.075326236,9.24852694,9.701103282,9.159787119,8.894118703,8.889387592,8.911880287,9.266414584,9.108338135,8.916495227,8.744641507,8.936551209,8.808125176,9.123646306,8.891763809,8.934242741,8.618792285,9.044089262,9.013617475,9.132098422,8.882283875,8.683135119,9.12696804,9.502962965,8.925105992,9.131859265,9.251988164,8.563209173,8.998638651,9.685482933,8.532815006,9.628035974,8.972288137,9.628093187,8.709672439,9.00819596,9.606025085,9.447373861,9.261757363,9.121937178,8.97244083,9.160795107,8.990624629,9.15572593,8.864219661,9.03124665,8.981660771,9.074677096,8.987328471,9.129251803,9.09178705,8.85588109,9.10349384,9.057813947,8.626417902,9.194490284,8.997221127,9.217560385,8.939942851,8.963385936,8.933183222,8.911325039,8.888026397,8.924114216,9.187107178,9.213533223,9.025139612,8.831482394,9.351782469,9.44395013,9.101007878,9.331161162,9.386588716,9.186259941,9.247842718,9.1005384,9.403743622,9.412827969,9.521895808,8.403438441,8.440310552,8.730182674,8.494766263,9.031631777,9.129033147,9.034171769,9.060858634,9.183301048,8.892445516,9.050546529,9.112592553,9.028787227,9.50274862,9.150438914,9.167545305,9.009099578,8.831330714,9.061510372,9.243223324,7.888266911
SRC,8.088689033,7.481075897,8.002998784,7.699950487,7.555638771,7.87467725,8.404743696,8.918099163,7.971467534,8.878626188,7.129480645,8.186495537,8.564831276,8.493726154,7.152676064,7.598385406,8.020705699,7.244740703,7.763740633,7.7872003,8.63002536,7.987968059,8.718231677,7.967262668,8.013296797,8.118548746,8.738192629,7.8604205,7.796198297,8.350409792,8.551115618,7.938196505,8.489927588,8.144093562,8.072219596,8.307298177,8.077677561,8.252899006,8.241464156,8.555559746,7.842265183,8.722151148,7.335425626,7.099014393,9.209667348,8.34431574,7.179986884,7.61332202,7.099014393,7.099014393,8.356003038,7.760803803,8.260201858,8.327211935,8.702252818,8.467689592,7.937565807,8.059593965,8.16903119,7.458893915,7.876667717,7.738090564,8.498009636,8.321810849,7.268860623,8.751213624,8.32582837,8.074705923,8.312603573,8.38349603,8.622605406,7.099014393,7.680123094,8.041196573,7.929982868,8.036694267,8.1958258,8.124107889,8.034188449,7.93769466,8.084161468,7.412742442,8.158033634,8.368373643,8.351642428,8.193150801,7.891903409,8.175818011,8.518835521,8.855452767,7.099014393,8.014366496,7.679900554,7.748958805,7.908317208,7.800510681,8.254367647,8.228345289,8.171821256,8.190332321,8.110047661,8.230151023,8.134311862,8.21167381,8.343421257,8.972394331,7.358251215,8.534937528,8.408108589,8.317780327,8.160694804,7.578985677,7.638796085
